14075001,12821279,65915318,12821279,65915318,17178718,14075001,17178718,14075001,12896279
4233764,3003803,75756556,3003803,75756556,26996196,4233764,26996196,4233764,3078803
9142502,7912541,70847817,7912541,70847817,22087457,9142502,22087457,9142502,7987541
14051240,12821279,65939078,12821279,65939078,17178718,14051240,17178718,14051240,12896279
4210002,3003803,75780316,3003803,75780316,26996196,4210002,26996196,4210002,3078803
9118740,7912541,70871577,7912541,70871577,22087457,9118740,22087457,9118740,7987541
14027478,12821279,65962838,12821279,65962838,17178718,14027478,17178718,14027478,12896279
4186241,3003803,75804076,3003803,75804076,26996196,4186241,26996196,4186241,3078803
9094979,7912541,70895337,7912541,70895337,22087457,9094979,22087457,9094979,7987541
14003717,12821279,65986598,12821279,65986598,17178718,14003717,17178718,14003717,12896279
4162480,3003803,75827844,3003803,75827844,26996196,4162480,26996196,4162480,3078803
9071218,7912541,70919105,7912541,70919105,22087457,9071218,22087457,9071218,7987541
13979956,12821279,66010366,12821279,66010366,17178718,13979956,17178718,13979956,12896279
4138718,3003803,75851604,3003803,75851604,26996196,4138718,26996196,4138718,3078803
9047456,7912541,70942865,7912541,70942865,22087457,9047456,22087457,9047456,7987541
13956194,12821279,66034126,12821279,66034126,17178718,13956194,17178718,13956194,12896279
4114957,3003803,75875364,3003803,75875364,26996196,4114957,26996196,4114957,3078803
9023695,7912541,70966625,7912541,70966625,22087457,9023695,22087457,9023695,7987541
13932433,12821279,66057886,12821279,66057886,17178718,13932433,17178718,13932433,12896279
4091196,3003803,75899124,3003803,75899124,26996196,4091196,26996196,4091196,3078803
8999934,7912541,70990385,7912541,70990385,22087457,8999934,22087457,8999934,7987541
13908672,12821279,66081646,12821279,66081646,17178718,13908672,17178718,13908672,12896279
4067434,3003803,75922892,3003803,75922892,26996196,4067434,26996196,4067434,3078803
8976172,7912541,71014153,7912541,71014153,22087457,8976172,22087457,8976172,7987541
13884910,12821279,66105414,12821279,66105414,17178718,13884910,17178718,13884910,12896279
4043673,3003803,75946652,3003803,75946652,26996196,4043673,26996196,4043673,3078803
8952411,7912541,71037913,7912541,71037913,22087457,8952411,22087457,8952411,7987541
13861149,12821279,66129174,12821279,66129174,17178718,13861149,17178718,13861149,12896279
4019912,3003803,75970412,3003803,75970412,26996196,4019912,26996196,4019912,3078803
8928650,7912541,71061673,7912541,71061673,22087457,8928650,22087457,8928650,7987541
13837388,12821279,66152934,12821279,66152934,17178718,13837388,17178718,13837388,12896279
3996150,3003803,75994172,3003803,75994172,26996196,3996150,26996196,3996150,3078803
8904888,7912541,71085433,7912541,71085433,22087457,8904888,22087457,8904888,7987541
13813626,12821279,66176694,12821279,66176694,17178718,13813626,17178718,13813626,12896279
3972389,3003803,76017932,3003803,76017932,26996196,3972389,26996196,3972389,3078803
8881127,7912541,71109193,7912541,71109193,22087457,8881127,22087457,8881127,7987541
13789865,12821279,66200454,12821279,66200454,17178718,13789865,17178718,13789865,12896279
3948628,3003803,76041700,3003803,76041700,26996196,3948628,26996196,3948628,3078803
8857366,7912541,71132961,7912541,71132961,22087457,8857366,22087457,8857366,7987541
13766104,12821279,66224222,12821279,66224222,17178718,13766104,17178718,13766104,12896279
3924866,3003803,76065460,3003803,76065460,26996196,3924866,26996196,3924866,3078803
8833604,7912541,71156721,7912541,71156721,22087457,8833604,22087457,8833604,7987541
13742342,12821279,66247982,12821279,66247982,17178718,13742342,17178718,13742342,12896279
3901105,3003803,76089220,3003803,76089220,26996196,3901105,26996196,3901105,3078803
8809843,7912541,71180481,7912541,71180481,22087457,8809843,22087457,8809843,7987541
13718581,12821279,66271742,12821279,66271742,17178718,13718581,17178718,13718581,12896279
3877344,3003803,76112980,3003803,76112980,26996196,3877344,26996196,3877344,3078803
8786082,7912541,71204241,7912541,71204241,22087457,8786082,22087457,8786082,7987541
13694820,12821279,66295502,12821279,66295502,17178718,13694820,17178718,13694820,12896279
3853582,3003803,76136748,3003803,76136748,26996196,3853582,26996196,3853582,3078803
8762320,7912541,71228009,7912541,71228009,22087457,8762320,22087457,8762320,7987541
13671058,12821279,66319270,12821279,66319270,17178718,13671058,17178718,13671058,12896279
3829821,3003803,76160508,3003803,76160508,26996196,3829821,26996196,3829821,3078803
8738559,7912541,71251769,7912541,71251769,22087457,8738559,22087457,8738559,7987541
13647297,12821279,66343030,12821279,66343030,17178718,13647297,17178718,13647297,12896279
3808154,3003803,76182172,3003803,76182172,26996196,3808154,26996196,3808154,3078803
8716892,7912541,71273433,7912541,71273433,22087457,8716892,22087457,8716892,7987541
13625630,12821279,66364694,12821279,66364694,17178718,13625630,17178718,13625630,12896279
3790877,3003803,76199452,3003803,76199452,26996196,3790877,26996196,3790877,3078803
8699615,7912541,71290713,7912541,71290713,22087457,8699615,22087457,8699615,7987541
13608353,12821279,66381974,12821279,66381974,17178718,13608353,17178718,13608353,12896279
3773601,3003803,76216724,3003803,76216724,26996196,3773601,26996196,3773601,3078803
8682339,7912541,71307985,7912541,71307985,22087457,8682339,22087457,8682339,7987541
13591077,12821279,66399246,12821279,66399246,17178718,13591077,17178718,13591077,12896279
3756324,3003803,76234004,3003803,76234004,26996196,3756324,26996196,3756324,3078803
8665062,7912541,71325265,7912541,71325265,22087457,8665062,22087457,8665062,7987541
13573800,12821279,66416526,12821279,66416526,17178718,13573800,17178718,13573800,12896279
3739048,3003803,76251276,3003803,76251276,26996196,3739048,26996196,3739048,3078803
8647786,7912541,71342537,7912541,71342537,22087457,8647786,22087457,8647786,7987541
13556524,12821279,66433798,12821279,66433798,17178718,13556524,17178718,13556524,12896279
3721772,3003803,76268556,3003803,76268556,26996196,3721772,26996196,3721772,3078803
8630510,7912541,71359817,7912541,71359817,22087457,8630510,22087457,8630510,7987541
13539248,12821279,66451078,12821279,66451078,17178718,13539248,17178718,13539248,12896279
3704495,3003803,76285828,3003803,76285828,26996196,3704495,26996196,3704495,3078803
8613233,7912541,71377089,7912541,71377089,22087457,8613233,22087457,8613233,7987541
13521971,12821279,66468350,12821279,66468350,17178718,13521971,17178718,13521971,12896279
3687219,3003803,76303108,3003803,76303108,26996196,3687219,26996196,3687219,3078803
8595957,7912541,71394369,7912541,71394369,22087457,8595957,22087457,8595957,7987541
13504695,12821279,66485630,12821279,66485630,17178718,13504695,17178718,13504695,12896279
3669942,3003803,76320388,3003803,76320388,26996196,3669942,26996196,3669942,3078803
8578680,7912541,71411649,7912541,71411649,22087457,8578680,22087457,8578680,7987541
13487418,12821279,66502910,12821279,66502910,17178718,13487418,17178718,13487418,12896279
3652666,3003803,76337660,3003803,76337660,26996196,3652666,26996196,3652666,3078803
8561404,7912541,71428921,7912541,71428921,22087457,8561404,22087457,8561404,7987541
13470142,12821279,66520182,12821279,66520182,17178718,13470142,17178718,13470142,12896279
3635390,3003803,76354940,3003803,76354940,26996196,3635390,26996196,3635390,3078803
8544128,7912541,71446201,7912541,71446201,22087457,8544128,22087457,8544128,7987541
13452866,12821279,66537462,12821279,66537462,17178718,13452866,17178718,13452866,12896279
3618113,3003803,76372212,3003803,76372212,26996196,3618113,26996196,3618113,3078803
8526851,7912541,71463473,7912541,71463473,22087457,8526851,22087457,8526851,7987541
13435589,12821279,66554734,12821279,66554734,17178718,13435589,17178718,13435589,12896279
3600837,3003803,76389492,3003803,76389492,26996196,3600837,26996196,3600837,3078803
8509575,7912541,71480753,7912541,71480753,22087457,8509575,22087457,8509575,7987541
13418313,12821279,66572014,12821279,66572014,17178718,13418313,17178718,13418313,12896279
3583560,3003803,76406764,3003803,76406764,26996196,3583560,26996196,3583560,3078803
8492298,7912541,71498025,7912541,71498025,22087457,8492298,22087457,8492298,7987541
13401036,12821279,66589286,12821279,66589286,17178718,13401036,17178718,13401036,12896279
3566284,3003803,76424044,3003803,76424044,26996196,3566284,26996196,3566284,3078803
8475022,7912541,71515305,7912541,71515305,22087457,8475022,22087457,8475022,7987541
13383760,12821279,66606566,12821279,66606566,17178718,13383760,17178718,13383760,12896279
3549008,3003803,76441316,3003803,76441316,26996196,3549008,26996196,3549008,3078803
8457746,7912541,71532577,7912541,71532577,22087457,8457746,22087457,8457746,7987541
13366484,12821279,66623838,12821279,66623838,17178718,13366484,17178718,13366484,12896279
3531731,3003803,76458596,3003803,76458596,26996196,3531731,26996196,3531731,3078803
8440469,7912541,71549857,7912541,71549857,22087457,8440469,22087457,8440469,7987541
13349207,12821279,66641118,12821279,66641118,17178718,13349207,17178718,13349207,12896279
3514455,3003803,76475868,3003803,76475868,26996196,3514455,26996196,3514455,3078803
8423193,7912541,71567129,7912541,71567129,22087457,8423193,22087457,8423193,7987541
13331931,12821279,66658390,12821279,66658390,17178718,13331931,17178718,13331931,12896279
3497178,3003803,76493148,3003803,76493148,26996196,3497178,26996196,3497178,3078803
8405916,7912541,71584409,7912541,71584409,22087457,8405916,22087457,8405916,7987541
13314654,12821279,66675670,12821279,66675670,17178718,13314654,17178718,13314654,12896279
3479902,3003803,76510428,3003803,76510428,26996196,3479902,26996196,3479902,3078803
8388640,7912541,71601689,7912541,71601689,22087457,8388640,22087457,8388640,7987541
13297378,12821279,66692950,12821279,66692950,17178718,13297378,17178718,13297378,12896279
3462625,3003803,76527700,3003803,76527700,26996196,3462625,26996196,3462625,3078803
8371363,7912541,71618961,7912541,71618961,22087457,8371363,22087457,8371363,7987541
13280101,12821279,66710222,12821279,66710222,17178718,13280101,17178718,13280101,12896279
3445349,3003803,76544980,3003803,76544980,26996196,3445349,26996196,3445349,3078803
8354087,7912541,71636241,7912541,71636241,22087457,8354087,22087457,8354087,7987541
13262825,12821279,66727502,12821279,66727502,17178718,13262825,17178718,13262825,12896279
3428073,3003803,76562252,3003803,76562252,26996196,3428073,26996196,3428073,3078803
8336811,7912541,71653513,7912541,71653513,22087457,8336811,22087457,8336811,7987541
13245549,12821279,66744774,12821279,66744774,17178718,13245549,17178718,13245549,12896279
3410796,3003803,76579532,3003803,76579532,26996196,3410796,26996196,3410796,3078803
8319534,7912541,71670793,7912541,71670793,22087457,8319534,22087457,8319534,7987541
13228272,12821279,66762054,12821279,66762054,17178718,13228272,17178718,13228272,12896279
3393520,3003803,76596804,3003803,76596804,26996196,3393520,26996196,3393520,3078803
8302258,7912541,71688065,7912541,71688065,22087457,8302258,22087457,8302258,7987541
13210996,12821279,66779326,12821279,66779326,17178718,13210996,17178718,13210996,12896279
3381360,3003803,76608964,3003803,76608964,26996196,3381360,26996196,3381360,3078803
8290098,7912541,71700225,7912541,71700225,22087457,8290098,22087457,8290098,7987541
13198836,12821279,66791486,12821279,66791486,17178718,13198836,17178718,13198836,12896279
3370430,3003803,76619900,3003803,76619900,26996196,3370430,26996196,3370430,3078803
8279168,7912541,71711161,7912541,71711161,22087457,8279168,22087457,8279168,7987541
13187906,12821279,66802422,12821279,66802422,17178718,13187906,17178718,13187906,12896279
3359500,3003803,76630828,3003803,76630828,26996196,3359500,26996196,3359500,3078803
8268238,7912541,71722089,7912541,71722089,22087457,8268238,22087457,8268238,7987541
13176976,12821279,66813350,12821279,66813350,17178718,13176976,17178718,13176976,12896279
3348570,3003803,76641756,3003803,76641756,26996196,3348570,26996196,3348570,3078803
8257308,7912541,71733017,7912541,71733017,22087457,8257308,22087457,8257308,7987541
13166046,12821279,66824278,12821279,66824278,17178718,13166046,17178718,13166046,12896279
3337640,3003803,76652684,3003803,76652684,26996196,3337640,26996196,3337640,3078803
8246378,7912541,71743945,7912541,71743945,22087457,8246378,22087457,8246378,7987541
13155116,12821279,66835206,12821279,66835206,17178718,13155116,17178718,13155116,12896279
3326710,3003803,76663612,3003803,76663612,26996196,3326710,26996196,3326710,3078803
8235448,7912541,71754873,7912541,71754873,22087457,8235448,22087457,8235448,7987541
13144186,12821279,66846134,12821279,66846134,17178718,13144186,17178718,13144186,12896279
3315780,3003803,76674548,3003803,76674548,26996196,3315780,26996196,3315780,3078803
8224518,7912541,71765809,7912541,71765809,22087457,8224518,22087457,8224518,7987541
13133256,12821279,66857070,12821279,66857070,17178718,13133256,17178718,13133256,12896279
3304850,3003803,76685476,3003803,76685476,26996196,3304850,26996196,3304850,3078803
8213588,7912541,71776737,7912541,71776737,22087457,8213588,22087457,8213588,7987541
13122326,12821279,66867998,12821279,66867998,17178718,13122326,17178718,13122326,12896279
3293920,3003803,76696404,3003803,76696404,26996196,3293920,26996196,3293920,3078803
8202658,7912541,71787665,7912541,71787665,22087457,8202658,22087457,8202658,7987541
13111396,12821279,66878926,12821279,66878926,17178718,13111396,17178718,13111396,12896279
3282990,3003803,76707332,3003803,76707332,26996196,3282990,26996196,3282990,3078803
8191728,7912541,71798593,7912541,71798593,22087457,8191728,22087457,8191728,7987541
13100466,12821279,66889854,12821279,66889854,17178718,13100466,17178718,13100466,12896279
3272061,3003803,76718260,3003803,76718260,26996196,3272061,26996196,3272061,3078803
8180799,7912541,71809521,7912541,71809521,22087457,8180799,22087457,8180799,7987541
13089537,12821279,66900782,12821279,66900782,17178718,13089537,17178718,13089537,12896279
3261131,3003803,76729196,3003803,76729196,26996196,3261131,26996196,3261131,3078803
8169869,7912541,71820457,7912541,71820457,22087457,8169869,22087457,8169869,7987541
13078607,12821279,66911718,12821279,66911718,17178718,13078607,17178718,13078607,12896279
3250201,3003803,76740124,3003803,76740124,26996196,3250201,26996196,3250201,3078803
8158939,7912541,71831385,7912541,71831385,22087457,8158939,22087457,8158939,7987541
13067677,12821279,66922646,12821279,66922646,17178718,13067677,17178718,13067677,12896279
3239271,3003803,76751052,3003803,76751052,26996196,3239271,26996196,3239271,3078803
8148009,7912541,71842313,7912541,71842313,22087457,8148009,22087457,8148009,7987541
